Date,Open,High,Low,Close,Adj Close,Volume,EWM20,Change Open,Change High,Change Low,Change Close,Change EWM20,Change Volume,L14,H14,%K,%D,%J,EWM12,EWM26,MACD,MACDS,MACDO,CCI,RSI
2014-12-04 00:00:00,375.7179870605469,378.6549987792969,367.7590026855469,369.60400390625,369.60400390625,14529600,372.97775432635535,-6.003997802734375,-4.371002197265625,-6.587005615234375,-5.406005859375,-0.4448192345950588,1189500.0,344.11199951171875,394.7009887695313,50.39042046208603,61.6688986748708,,373.8483154185592,372.6021491860083,1.24616623255082,1.1873038696639215,0.0588623628868985,,58.63172503731622
2014-12-05 00:00:00,369.4419860839844,379.1919860839844,365.7560119628906,376.85400390625,376.85400390625,15181800,373.4198969216151,-6.2760009765625,0.5369873046875,-2.00299072265625,7.25,0.4421425952597246,652200.0,350.87799072265625,394.7009887695313,59.27484275678416,56.91393835593917,62.201410712159486,374.3347803878588,373.0222249361311,1.3125554517276896,1.21281373088259,0.0997417208450996,,69.00968458510474
2014-12-06 00:00:00,376.7569885253906,378.447998046875,370.9450073242188,374.7850036621094,374.7850036621094,7009320,373.57272988332784,7.31500244140625,-0.743988037109375,5.188995361328125,-2.069000244140625,0.152832961712761,-8172480.0,353.17498779296875,394.7009887695313,52.03972297100661,53.90166206329226,57.49483303136741,374.4070697138735,373.1921823125329,1.2148874013405475,1.2132345293187583,0.0016528720217889,,65.98341675225694
2014-12-07 00:00:00,374.83599853515625,376.2919921875,373.2749938964844,375.0950012207031,375.0950012207031,6491650,373.7403559990004,-1.920989990234375,-2.156005859375,2.329986572265625,0.30999755859375,0.1676261156725331,-517670.0,358.4549865722656,394.7009887695313,45.90855167385277,52.40770580054785,54.40776873992643,374.5167892535095,373.3716325984474,1.1451566550621235,1.1994601466474877,-0.0543034915853637,15.552574436723305,56.957602493525975
2014-12-08 00:00:00,374.9649963378906,376.0289916992188,361.885986328125,361.9089965820313,361.9089965820313,18898700,372.456635282011,0.128997802734375,-0.26300048828125,-11.389007568359377,-13.186004638671877,-1.2837207169893643,12407050.0,358.4549865722656,394.7009887695313,9.529354412570756,35.82587635247672,47.37841473877228,372.5172368473415,372.3120578316511,0.2051790156904189,0.998752721200618,-0.7935737055101991,-46.18414170480161,37.05666676854298
2014-12-09 00:00:00,361.8949890136719,363.0669860839844,344.95098876953125,352.218994140625,352.218994140625,32915500,370.2895628971442,-13.07000732421875,-12.962005615234377,-16.93499755859375,-9.69000244140625,-2.167072384866799,14016800.0,344.95098876953125,387.60101318359375,17.04103449164112,24.159646859354883,37.46440967079315,369.3132259240152,370.4882017267316,-1.1749758027164037,0.5607753135576714,-1.7357511162740749,-129.80306340236626,32.49155985675205
2014-12-10 00:00:00,352.2049865722656,352.3840026855469,346.364990234375,346.364990234375,346.364990234375,16427700,367.7576747918978,-9.69000244140625,-10.6829833984375,1.41400146484375,-5.85400390625,-2.531888105246366,-16487800.0,344.95098876953125,387.60101318359375,3.315359098311624,9.961916000841166,23.31581307089092,365.705355818168,368.3344865610121,-2.629130742844154,-0.0809942364887757,-2.5481365063553785,-140.8593275474702,33.05404206196111
2014-12-11 00:00:00,344.3399963378906,361.3569946289063,338.76300048828125,350.5060119628906,350.5060119628906,32431300,365.9510983048528,-7.864990234375,8.972991943359375,-7.60198974609375,4.141021728515625,-1.8065764870451064,16003600.0,338.76300048828125,387.60101318359375,24.044818424269085,14.800404004740608,16.307322288312218,363.3237788222033,366.7666049167249,-3.4428260945215925,-0.7565508339283692,-2.686275260593223,-127.8013556789373,35.86058320596662
2014-12-12 00:00:00,350.8330078125,352.9830017089844,349.2909851074219,352.5419921875,352.5419921875,16989800,364.5600983332049,6.493011474609375,-8.373992919921875,10.527984619140623,2.035980224609375,-1.3909999716478296,-15441500.0,338.76300048828125,387.60101318359375,28.213661733498967,18.52461308535989,14.428977696980557,361.63917632828,365.5327675528722,-3.8935912245921713,-1.3863381813899198,-2.5072530432022515,-113.29622783843227,31.035908639504115
2014-12-13 00:00:00,352.3810119628906,352.3810119628906,346.5880126953125,347.3760070800781,347.3760070800781,11675900,362.7925182873965,1.548004150390625,-0.60198974609375,-2.702972412109375,-5.165985107421875,-1.7675800458084154,-5313900.0,338.76300048828125,384.0379943847656,19.023760912015668,23.76074702326124,19.028588037787248,359.41595810486353,363.9775548293477,-4.5615967244841045,-2.023315034419066,-2.5382816900650385,-116.07592153399187,29.092619808625727
2014-12-14 00:00:00,346.7269897460937,353.3160095214844,345.4179992675781,351.6319885253906,351.6319885253906,12415200,361.6532156118653,-5.654022216796875,0.93499755859375,-1.170013427734375,4.2559814453125,-1.1393026755311553,739300.0,338.76300048828125,384.0379943847656,28.424052505744584,25.220491717086407,22.50195060856917,358.2051130203809,362.9322043338837,-4.72709131350274,-2.5653809251382462,-2.1617103883644937,-95.99770450797445,30.84119141521616
2014-12-15 00:00:00,351.3609924316406,351.81500244140625,344.9339904785156,345.3450012207031,345.3450012207031,17264200,359.99973901113765,4.634002685546875,-1.501007080078125,-0.4840087890625,-6.2869873046875,-1.6534766007276858,4849000.0,338.76300048828125,384.0379943847656,14.537827983965714,20.66188046724199,23.214373069196544,356.20805745791046,361.4586425145865,-5.250585056676016,-3.103462552681956,-2.14712250399406,-98.87387083340856,27.10263459817297
2014-12-16 00:00:00,345.6730041503906,345.8590087890625,327.06201171875,327.06201171875,327.06201171875,30864900,356.68062578538417,-5.68798828125,-5.95599365234375,-17.871978759765625,-18.282989501953125,-3.319113225753483,13600700.0,327.06201171875,383.0260009765625,0.0,14.320626829903432,20.06766633807728,351.6884767406525,358.6044057904365,-6.915929049783983,-3.8671375819720617,-3.0487914678119217,-141.8923933372437,19.93926173929217
2014-12-17 00:00:00,326.8550109863281,333.9540100097656,315.1520080566406,319.7760009765625,319.7760009765625,37567900,352.9822276588057,-18.8179931640625,-11.904998779296877,-11.910003662109377,-7.2860107421875,-3.698398126578411,6703000.0,315.1520080566406,379.1919860839844,7.220478617196785,7.252768867054166,14.07842538806653,346.7459474029439,355.4108617699379,-8.664914366994026,-4.827882283309771,-3.837032083684255,-151.68782241881118,19.72482650272857
2014-12-19 00:00:00,311.1789855957031,318.5329895019531,306.7690124511719,317.8429870605469,317.8429870605469,23823100,317.8429870605469,,,,,,,,,,,,317.8429870605469,317.8429870605469,0.0,0.0,0.0,,
2014-12-20 00:00:00,317.6189880371094,330.32501220703125,316.04400634765625,329.9559936523437,329.9559936523437,20856700,324.2023155212403,6.44000244140625,11.792022705078123,9.274993896484377,12.113006591796877,6.359328460693405,-2966400.0,,,,,,324.40419896443683,324.1324327909029,0.2717661735339334,0.1509812075188518,0.1207849660150815,,
2014-12-21 00:00:00,329.5429992675781,329.6289978027344,318.90301513671875,320.8429870605469,320.8429870605469,15207600,322.96879024966177,11.92401123046875,-0.696014404296875,2.8590087890625,-9.113006591796877,-1.2335252715785143,-5649100.0,,,,,,323.01425713589776,322.9505668779263,0.0636902579714728,0.1152062281961555,-0.0515159702246826,,
2014-12-22 00:00:00,321.0679931640625,334.11700439453125,320.42498779296875,331.885986328125,331.885986328125,22315100,325.5430468856545,-8.475006103515625,4.488006591796875,1.52197265625,11.042999267578123,2.5742566359927537,7107500.0,,,,,,325.8147153306281,325.44851968212845,0.3661956484996267,0.20022974455912,0.1659659039405066,,
2014-12-23 00:00:00,332.0169982910156,336.2869873046875,329.6019897460937,334.5719909667969,334.5719909667969,16574200,327.7270716242365,10.949005126953123,2.16998291015625,9.177001953125,2.686004638671875,2.184024738581968,-5740900.0,,,,,,328.1940358226764,327.56429030370293,0.6297455189734933,0.3280009768337432,0.3017445421397501,,
2014-12-24 00:00:00,334.385009765625,334.7409973144531,321.35699462890625,322.53399658203125,322.53399658203125,15092300,326.6315699965118,2.368011474609375,-1.545989990234375,-8.2449951171875,-12.037994384765623,-1.0955016277246727,-1481900.0,,,,,,326.8183485136417,326.5567625914356,0.261585922206109,0.3099988044240496,-0.0484128822179406,,
2014-12-25 00:00:00,322.2860107421875,322.6700134277344,316.9580078125,319.00799560546875,319.00799560546875,9883640,325.1901407764329,-12.0989990234375,-12.07098388671875,-4.39898681640625,-3.5260009765625,-1.4414292200789305,-5208660.0,,,,,,325.07549558852253,325.2142535147521,-0.138757926229573,0.1964304476358075,-0.3351883738653806,,
2014-12-26 00:00:00,319.1520080566406,331.42401123046875,316.62701416015625,327.92401123046875,327.92401123046875,16410500,325.66270402153793,-3.134002685546875,8.753997802734375,-0.33099365234375,8.916015625,0.4725632451050501,6526860.0,,,,,,325.6699368985228,325.65086262601346,0.0190742725093286,0.1538084235693022,-0.1347341510599735,,
2014-12-27 00:00:00,327.5830078125,328.9110107421875,312.6300048828125,315.8630065917969,315.8630065917969,15185200,324.09078463562327,8.430999755859375,-2.51300048828125,-3.99700927734375,-12.061004638671877,-1.5719193859146685,-1225300.0,,,,,,323.729777026036,324.2000874895553,-0.4703104635192972,0.0096338643820706,-0.4799443279013678,,
2014-12-28 00:00:00,316.1600036621094,320.02801513671875,311.0780029296875,317.239013671875,317.239013671875,11676600,323.058967297942,-11.423004150390623,-8.88299560546875,-1.552001953125,1.376007080078125,-1.0318173376812751,-3508600.0,,,,,,322.4997798930213,323.2395270526743,-0.7397471596530067,-0.1582709865105319,-0.5814761731424748,,
2014-12-29 00:00:00,317.70098876953125,320.2669982910156,312.3070068359375,312.6700134277344,312.6700134277344,12302500,321.5765381215291,1.540985107421875,0.238983154296875,1.22900390625,-4.569000244140625,-1.482429176412893,625900.0,,,,,,320.70116964228384,321.86865778709284,-1.167488144808999,-0.3790819341439077,-0.7884062106650914,,
2014-12-30 00:00:00,312.718994140625,314.8089904785156,309.3729858398437,310.73699951171875,310.73699951171875,12528300,320.099887778681,-4.98199462890625,-5.4580078125,-2.93402099609375,-1.933013916015625,-1.4766503428480746,225800.0,,,,,,318.92957290404064,320.5009581729741,-1.5713852689335113,-0.6351386871855706,-0.9362465817479406,,
2014-12-31 00:00:00,310.9140014648437,320.1929931640625,310.21099853515625,320.1929931640625,320.1929931640625,13942900,320.1120719246578,-1.80499267578125,5.384002685546875,0.8380126953125,9.45599365234375,0.0121841459767892,1414600.0,,,,,,319.14895065786294,320.4648801277289,-1.3159294698659778,-0.7792176695426385,-0.5367118003233393,,
2015-01-01 00:00:00,320.4349975585937,320.4349975585937,314.00299072265625,314.2489929199219,314.2489929199219,8036550,319.37120002996625,9.52099609375,0.24200439453125,3.7919921875,-5.944000244140625,-0.7408718946915656,-5906350.0,306.7690124511719,336.2869873046875,25.34042564190045,,,318.31464430196183,319.76676202046986,-1.4521177185080203,-0.919988861847519,-0.5321288566605015,,
2015-01-02 00:00:00,314.0790100097656,315.8389892578125,313.56500244140625,315.0320129394531,315.0320129394531,7860650,318.83944110724747,-6.355987548828125,-4.59600830078125,-0.43798828125,0.78302001953125,-0.5317589227187796,-175900.0,309.3729858398437,336.2869873046875,21.02633124621564,,,317.7647473520538,319.2545781496167,-1.4898307975628882,-1.038113386208527,-0.4517174113543611,,48.52916472652459
2015-01-03 00:00:00,314.84600830078125,315.1499938964844,281.0820007324219,281.0820007324219,281.0820007324219,33054400,314.335346975847,0.766998291015625,-0.688995361328125,-32.483001708984375,-33.95001220703125,-4.50409413140045,25193750.0,281.0820007324219,336.2869873046875,0.0,15.45558562937203,,311.7026342460302,315.2614129715399,-3.55877872550974,-1.5568475219463522,-2.0019312035633874,,29.183790344572287
2015-01-04 00:00:00,281.14599609375,287.2300109863281,257.61199951171875,264.19500732421875,264.19500732421875,55629100,308.49457686478803,-33.70001220703125,-27.91998291015625,-23.470001220703125,-16.886993408203125,-5.840770111058987,22574700.0,257.61199951171875,336.2869873046875,8.367345197209334,9.79789214780832,,303.9402070495212,310.07772684209704,-6.137519792575858,-2.494086726739572,-3.643433065836287,,27.371232086157605
2015-01-05 00:00:00,265.0840148925781,278.34100341796875,265.0840148925781,274.4739990234375,274.4739990234375,43962800,304.6140355660466,-16.061981201171875,-8.889007568359375,7.472015380859375,10.27899169921875,-3.8805412987414334,-11666300.0,257.61199951171875,336.2869873046875,21.43247807815449,9.933274425121276,11.728917400767209,299.1711572822256,306.5601413048041,-7.388984022578541,-3.491025437125792,-3.897958585452749,,26.92519413846091
2015-01-06 00:00:00,274.6109924316406,287.5530090332031,272.6960144042969,286.1889953613281,286.1889953613281,23245700,302.5512273030498,9.5269775390625,9.212005615234377,7.61199951171875,11.714996337890623,-2.062808262996782,-20717100.0,257.61199951171875,334.7409973144531,37.05091037575529,22.28357788370637,14.004914818878657,297.08669877208587,304.59606806757483,-7.509369295488966,-4.306445652569377,-3.202923642919589,,31.86993491348099
2015-01-07 00:00:00,286.0769958496094,298.7539978027344,283.0790100097656,294.3370056152344,294.3370056152344,24866800,301.6467117669592,11.46600341796875,11.20098876953125,10.38299560546875,8.14801025390625,-0.9045155360906278,1621100.0,257.61199951171875,331.42401123046875,49.75478278989462,36.07939041460147,22.76541424114304,296.6481448400229,303.62856050162526,-6.980415661602365,-4.847477324872693,-2.132938336729672,-66.89633281797428,39.11674971206401
2015-01-08 00:00:00,294.135009765625,294.135009765625,282.17498779296875,283.3489990234375,283.3489990234375,19982500,299.66138175587946,8.058013916015625,-4.618988037109375,-0.904022216796875,-10.988006591796877,-1.985330011079725,-4884300.0,257.61199951171875,331.42401123046875,34.86830789788777,40.55800035451256,32.973656217606795,294.5389462110122,301.7539732257832,-7.21502701477101,-5.325395277936556,-1.8896317368344544,-78.49233524771121,36.98624888681783
2015-01-09 00:00:00,282.38299560546875,291.114013671875,280.5329895019531,290.4079895019531,290.4079895019531,18718600,298.6705167296775,-11.75201416015625,-3.02099609375,-1.641998291015625,7.058990478515625,-0.9908650262019592,-1263900.0,257.61199951171875,328.9110107421875,45.99781879754794,43.540303161776784,40.05923131029694,293.8868882663492,300.7240933628001,-6.83720509645093,-5.630004863667582,-1.2072002327833475,-68.45820429589092,36.120397486209306
2015-01-10 00:00:00,287.3030090332031,288.12701416015625,273.96600341796875,274.7959899902344,274.7959899902344,15264300,296.1439248811197,4.920013427734375,-2.98699951171875,-6.566986083984375,-15.61199951171875,-2.526591848557814,-3454300.0,257.61199951171875,320.4349975585937,27.353025186244523,36.07305062722674,40.05711804783869,290.8854600905326,298.4092378358098,-7.523777745277187,-6.011008488423753,-1.5127692568534332,-86.7478130141084,35.195637298152434
2015-01-11 00:00:00,274.6080017089844,279.63800048828125,265.0390014648437,265.6600036621094,265.6600036621094,18200800,292.9516798289731,-12.69500732421875,-8.489013671875,-8.927001953125,-9.135986328125,-3.192245052146575,2936500.0,257.61199951171875,320.4349975585937,12.810601850592446,28.72048194479497,36.11127857793284,286.9328969197361,295.52918644146223,-8.596289521726135,-6.53051800943378,-2.065771512292355,-102.95087129889563,32.39131607992968
2015-01-12 00:00:00,266.14599609375,272.2030029296875,265.20001220703125,267.7959899902344,267.7959899902344,18880300,290.3421424335472,-8.462005615234375,-7.43499755859375,0.1610107421875,2.135986328125,-2.609537395425889,679500.0,257.61199951171875,320.4349975585937,16.21060884569199,18.791411960842986,27.861648177621564,283.9428469185933,293.1236197907591,-9.18077287216579,-7.062579051766704,-2.1181938203990853,-98.21753125394557,34.42155474246542
2015-01-13 00:00:00,267.3940124511719,268.2770080566406,219.906005859375,225.86099243164065,225.86099243164065,72843904,283.70951971319187,1.248016357421875,-3.925994873046875,-45.29400634765625,-41.93499755859375,-6.632622720355357,53963604.0,219.906005859375,320.4349975585937,5.923650950447067,11.648287215577168,19.720060373738374,274.889554827742,287.36225646587894,-12.472701638136982,-8.147883701072493,-4.3248179370644895,-158.13988509767353,26.93937493916069
